x-axis,1,2
second,Volt,Volt
-18.07500E-03,-26.25623E-03,+10.04544E-03
-18.05000E-03,-26.25391E-03,+10.05474E-03
-18.02500E-03,-26.25530E-03,+10.03613E-03
-18.00000E-03,+24.04739E-03,+5.22627E-03
-17.97500E-03,+24.50698E-03,+5.19990E-03
-17.95000E-03,+24.52011E-03,+5.18157E-03
-17.92500E-03,+24.47398E-03,+5.22345E-03
-17.90000E-03,+24.41855E-03,+5.20535E-03
-17.87500E-03,+24.37741E-03,+5.25335E-03
-17.85000E-03,+24.34301E-03,+5.25236E-03
-17.82500E-03,+24.32047E-03,+5.19164E-03
-17.80000E-03,+24.30862E-03,+5.20086E-03
-17.77500E-03,+24.29281E-03,+5.26914E-03
-17.75000E-03,+24.28503E-03,+5.22074E-03
-17.72500E-03,+24.27689E-03,+5.22490E-03
-17.70000E-03,+24.27480E-03,+5.22361E-03
-17.67500E-03,+24.27108E-03,+5.23302E-03
-17.65000E-03,+24.27666E-03,+5.22052E-03
-17.62500E-03,+24.27166E-03,+5.23393E-03
-17.60000E-03,+24.26632E-03,+5.23382E-03
-17.57500E-03,+24.26516E-03,+5.27150E-03
-17.55000E-03,+24.26725E-03,+5.24018E-03
-17.52500E-03,+24.26330E-03,+5.25703E-03
-17.50000E-03,-26.03451E-03,+10.02693E-03
-17.47500E-03,-26.46854E-03,+10.11414E-03
-17.45000E-03,-26.48957E-03,+10.05641E-03
-17.42500E-03,-26.44669E-03,+10.00620E-03
-17.40000E-03,-26.40091E-03,+10.01753E-03
-17.37500E-03,-26.35814E-03,+10.04983E-03
-17.35000E-03,-26.32491E-03,+9.99262E-03
-17.32500E-03,-26.30794E-03,+9.99102E-03
-17.30000E-03,-26.29051E-03,+9.98615E-03
-17.27500E-03,-26.28238E-03,+10.01777E-03
-17.25000E-03,-26.27738E-03,+10.06402E-03
-17.22500E-03,-26.27273E-03,+10.01364E-03
-17.20000E-03,-26.26425E-03,+10.00137E-03
-17.17500E-03,-26.26402E-03,+10.02480E-03
-17.15000E-03,-26.26250E-03,+10.07931E-03
-17.12500E-03,-26.25762E-03,+10.06917E-03
-17.10000E-03,-26.25855E-03,+10.04039E-03
-17.07500E-03,-26.25367E-03,+10.04400E-03
-17.05000E-03,-26.24949E-03,+10.02159E-03
-17.02500E-03,-26.24693E-03,+10.04798E-03
-17.00000E-03,+19.30607E-03,+5.70562E-03
-16.97500E-03,+24.50466E-03,+5.21545E-03
-16.95000E-03,+24.51988E-03,+5.15840E-03
-16.92500E-03,+24.46886E-03,+5.18204E-03
-16.90000E-03,+24.41738E-03,+5.21941E-03
-16.87500E-03,+24.37857E-03,+5.19684E-03
-16.85000E-03,+24.34464E-03,+5.24768E-03
-16.82500E-03,+24.32326E-03,+5.20829E-03
-16.80000E-03,+24.30734E-03,+5.18247E-03
-16.77500E-03,+24.29514E-03,+5.19128E-03
-16.75000E-03,+24.28735E-03,+5.23516E-03
-16.72500E-03,+24.27991E-03,+5.21071E-03
-16.70000E-03,+24.27434E-03,+5.20372E-03
-16.67500E-03,+24.27480E-03,+5.19770E-03
-16.65000E-03,+24.27399E-03,+5.19633E-03
-16.62500E-03,+24.26992E-03,+5.21368E-03
-16.60000E-03,+24.26736E-03,+5.19511E-03
-16.57500E-03,+24.27329E-03,+5.22793E-03
-16.55000E-03,+24.26818E-03,+5.25063E-03
-16.52500E-03,+24.26376E-03,+5.22529E-03
-16.50000E-03,-20.77763E-03,+9.47181E-03
-16.47500E-03,-26.46889E-03,+10.06578E-03
-16.45000E-03,-26.48608E-03,+10.08397E-03
-16.42500E-03,-26.44018E-03,+10.07909E-03
-16.40000E-03,-26.40079E-03,+10.08007E-03
-16.37500E-03,-26.35872E-03,+10.08240E-03
-16.35000E-03,-26.32526E-03,+10.07106E-03
-16.32500E-03,-26.30480E-03,+10.09797E-03
-16.30000E-03,-26.29214E-03,+10.06053E-03
-16.27500E-03,-26.27854E-03,+10.05649E-03
-16.25000E-03,-26.26983E-03,+10.12005E-03
-16.22500E-03,-26.26402E-03,+10.10228E-03
-16.20000E-03,-26.26494E-03,+10.09644E-03
-16.17500E-03,-26.26111E-03,+10.06412E-03
-16.15000E-03,-26.25635E-03,+10.05799E-03
-16.12500E-03,-26.25588E-03,+10.08434E-03
-16.10000E-03,-26.25518E-03,+10.05323E-03
-16.07500E-03,-26.24984E-03,+10.01808E-03
-16.05000E-03,-26.25030E-03,+10.07592E-03
-16.02500E-03,-26.24786E-03,+10.10538E-03
-16.00000E-03,+21.67920E-03,+5.62001E-03
-15.97500E-03,+24.50837E-03,+5.23437E-03
-15.95000E-03,+24.52023E-03,+5.29718E-03
-15.92500E-03,+24.46712E-03,+5.24232E-03
-15.90000E-03,+24.41983E-03,+5.25626E-03
-15.87500E-03,+24.37683E-03,+5.24835E-03
-15.85000E-03,+24.34441E-03,+5.27360E-03
-15.82500E-03,+24.32256E-03,+5.29136E-03
-15.80000E-03,+24.30594E-03,+5.30308E-03
-15.77500E-03,+24.29188E-03,+5.28958E-03
-15.75000E-03,+24.29200E-03,+5.26908E-03
-15.72500E-03,+24.28352E-03,+5.32189E-03
-15.70000E-03,+24.28119E-03,+5.28477E-03
-15.67500E-03,+24.27782E-03,+5.23075E-03
-15.65000E-03,+24.27108E-03,+5.26950E-03
-15.62500E-03,+24.27108E-03,+5.27065E-03
-15.60000E-03,+24.27108E-03,+5.25267E-03
-15.57500E-03,+24.26725E-03,+5.28065E-03
-15.55000E-03,+24.26667E-03,+5.29869E-03
-15.52500E-03,+24.26237E-03,+5.30135E-03
-15.50000E-03,-26.03974E-03,+10.07015E-03
-15.47500E-03,-26.47377E-03,+10.12683E-03
-15.45000E-03,-26.48876E-03,+10.11481E-03
-15.42500E-03,-26.44611E-03,+10.08402E-03
-15.40000E-03,-26.40276E-03,+10.12064E-03
-15.37500E-03,-26.35930E-03,+10.09088E-03
-15.35000E-03,-26.33014E-03,+10.08016E-03
-15.32500E-03,-26.30759E-03,+10.11582E-03
-15.30000E-03,-26.29353E-03,+10.12110E-03
-15.27500E-03,-26.28505E-03,+10.08114E-03
-15.25000E-03,-26.27389E-03,+10.11754E-03
-15.22500E-03,-26.27401E-03,+10.08985E-03
-15.20000E-03,-26.27401E-03,+10.08558E-03
-15.17500E-03,-26.26727E-03,+10.05738E-03
-15.15000E-03,-26.26390E-03,+10.10649E-03
-15.12500E-03,-26.25820E-03,+10.10828E-03
-15.10000E-03,-26.25530E-03,+10.09274E-03
-15.07500E-03,-26.25530E-03,+10.09144E-03
-15.05000E-03,-26.25239E-03,+10.08646E-03
-15.02500E-03,-26.24995E-03,+10.10998E-03
-15.00000E-03,+24.05901E-03,+5.26280E-03
-14.97500E-03,+24.51000E-03,+5.23022E-03
-14.95000E-03,+24.52662E-03,+5.23703E-03
-14.92500E-03,+24.48141E-03,+5.28034E-03
-14.90000E-03,+24.42168E-03,+5.27231E-03
-14.87500E-03,+24.38206E-03,+5.24785E-03
-14.85000E-03,+24.34940E-03,+5.27842E-03
-14.82500E-03,+24.33244E-03,+5.28508E-03
-14.80000E-03,+24.30757E-03,+5.27040E-03
-14.77500E-03,+24.30269E-03,+5.33869E-03
-14.75000E-03,+24.28677E-03,+5.31129E-03
-14.72500E-03,+24.28642E-03,+5.30646E-03
-14.70000E-03,+24.28491E-03,+5.28866E-03
-14.67500E-03,+24.27155E-03,+5.26927E-03
-14.65000E-03,+24.27329E-03,+5.34927E-03
-14.62500E-03,+24.26818E-03,+5.27385E-03
-14.60000E-03,+24.26399E-03,+5.31568E-03
-14.57500E-03,+24.26446E-03,+5.30982E-03
-14.55000E-03,+24.26016E-03,+5.34250E-03
-14.52500E-03,+24.26225E-03,+5.38604E-03
-14.50000E-03,-21.32994E-03,+9.67178E-03
-14.47500E-03,-26.46958E-03,+10.18230E-03
-14.45000E-03,-26.49503E-03,+10.18251E-03
-14.42500E-03,-26.45308E-03,+10.15266E-03
-14.40000E-03,-26.40404E-03,+10.13062E-03
-14.37500E-03,-26.35988E-03,+10.12162E-03
-14.35000E-03,-26.33467E-03,+10.13103E-03
-14.32500E-03,-26.31038E-03,+10.13512E-03
-14.30000E-03,-26.29725E-03,+10.11738E-03
-14.27500E-03,-26.28516E-03,+10.13866E-03
-14.25000E-03,-26.27796E-03,+10.18717E-03
